2023-06-01T00:58:58.000Z,0
2023-06-01T02:48:12.000Z,0.03
2023-06-01T03:23:29.000Z,0
2023-06-01T03:38:44.000Z,0
2023-06-01T03:44:55.000Z,0
2023-06-01T03:51:19.000Z,0
2023-06-01T03:57:43.000Z,0
2023-06-01T04:13:32.000Z,0
2023-06-01T04:27:49.000Z,0.03
2023-06-01T04:35:01.000Z,0.03
2023-06-01T04:41:32.000Z,0.03
2023-06-01T04:47:51.000Z,0.03
2023-06-01T04:54:08.000Z,0.03
2023-06-01T05:00:44.000Z,0.07
2023-06-01T05:14:46.000Z,0.07
2023-06-01T05:25:25.000Z,0.07
2023-06-01T05:31:54.000Z,0.03
2023-06-01T05:38:11.000Z,0.03
2023-06-01T05:44:26.000Z,0.07
2023-06-01T05:50:40.000Z,0.07
2023-06-01T05:57:00.000Z,0.07
2023-06-01T06:12:23.000Z,0.03
2023-06-01T06:28:30.000Z,0.13
2023-06-01T06:36:11.000Z,0.13
2023-06-01T06:42:21.000Z,0.13
2023-06-01T06:48:30.000Z,0.17
2023-06-01T06:54:38.000Z,0.17
2023-06-01T07:02:46.000Z,0.17
2023-06-01T07:17:05.000Z,0.17
2023-06-01T07:23:25.000Z,0.17
2023-06-01T07:29:37.000Z,0.13
2023-06-01T07:35:56.000Z,0.13
2023-06-01T07:42:07.000Z,0.13
2023-06-01T07:48:22.000Z,0.1
2023-06-01T07:54:28.000Z,0.07
2023-06-01T08:06:56.000Z,0.07
2023-06-01T08:24:11.000Z,0.07
2023-06-01T08:30:35.000Z,0.07
2023-06-01T08:36:51.000Z,0.13
2023-06-01T08:43:02.000Z,0.13
2023-06-01T08:49:17.000Z,0.13
2023-06-01T08:55:34.000Z,0.1
2023-06-01T09:07:25.000Z,0.1
2023-06-01T09:19:57.000Z,0.13
2023-06-01T09:26:10.000Z,0.1
2023-06-01T09:32:34.000Z,0.07
2023-06-01T09:38:50.000Z,0.07
2023-06-01T09:45:01.000Z,0.07
2023-06-01T09:51:23.000Z,0.13
2023-06-01T09:57:39.000Z,0.13
2023-06-01T10:13:09.000Z,0.23
2023-06-01T10:30:10.000Z,0.27
2023-06-01T10:37:34.000Z,0.27
2023-06-01T10:43:56.000Z,0.23
2023-06-01T10:50:15.000Z,0.2
2023-06-01T10:56:26.000Z,0.13
2023-06-01T11:07:02.000Z,0.07
2023-06-01T11:16:27.000Z,0.06
2023-06-01T11:22:43.000Z,0.06
2023-06-01T11:28:57.000Z,0.06
2023-06-01T11:35:28.000Z,0.1
